Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-01-27,0.0829169973731041,0.0872500017285347,0.0814170017838478,0.0834999978542327,0.0765884146094322,889116000,0.0,0.0
2003-01-28,0.0824169963598251,0.0880829989910125,0.0796670019626617,0.0864999964833259,0.0793401226401329,1785480000,0.0,0.0
2003-01-29,0.0841670036315918,0.088917002081871,0.0841670036315918,0.088249996304512,0.0809452682733535,1022040000,0.0,0.0
2003-01-30,0.0900000035762786,0.0907500013709068,0.0837500020861625,0.0846669971942901,0.077658824622631,743064000,0.0,0.0
2003-01-31,0.0821669995784759,0.0883330032229423,0.0814170017838478,0.0860000029206276,0.0788815170526504,949656000,0.0,0.0
2003-02-03,0.0875829979777336,0.0893329977989196,0.0858329981565475,0.0876670032739639,0.0804105252027511,755556000,0.0,0.0
2003-02-04,0.0870829969644546,0.0874999985098838,0.0825000032782554,0.0837500020861625,0.0768177434802055,627720000,0.0,0.0
2003-02-05,0.0855830013751983,0.0879170000553131,0.0841670036315918,0.0844999998807907,0.0775056853890419,581508000,0.0,0.0
2003-02-06,0.0903329998254776,0.090499997138977,0.0837500020861625,0.0851669982075691,0.0781174376606941,1226184000,0.0,0.0
2003-02-07,0.0868330001831054,0.0872500017285347,0.081166997551918,0.0813329964876174,0.0746008157730102,915156000,0.0,0.0
2003-02-10,0.0812499970197677,0.0829169973731041,0.0777499973773956,0.0823329985141754,0.0755180492997169,982632000,0.0,0.0
2003-02-11,0.0829999968409538,0.0854170024394989,0.0804169997572898,0.0808330029249191,0.074142187833786,850716000,0.0,0.0
2003-02-12,0.0808330029249191,0.0842500030994415,0.0801670029759407,0.0812499970197677,0.0745246782898902,641400000,0.0,0.0
2003-02-13,0.0826670005917549,0.0830829963088035,0.0804169997572898,0.0822499990463256,0.0754418969154357,889164000,0.0,0.0
2003-02-14,0.0935000032186508,0.1004170030355453,0.0912500023841857,0.100332997739315,0.0920281037688255,3548844000,0.0,0.0
2003-02-18,0.1041669994592666,0.108083002269268,0.1029170006513595,0.1060829982161521,0.0973021537065506,1740516000,0.0,0.0
2003-02-19,0.1054169982671737,0.1077499985694885,0.1042499989271164,0.1070830002427101,0.098219409584999,1141212000,0.0,0.0
2003-02-20,0.1075000017881393,0.110333003103733,0.1066669970750808,0.1070830002427101,0.098219409584999,978132000,0.0,0.0
2003-02-21,0.1070000007748603,0.1074170023202896,0.1033329963684082,0.1071669980883598,0.0982964411377906,913260000,0.0,0.0
2003-02-24,0.1062500029802322,0.112416997551918,0.1056670024991035,0.1084999963641166,0.0995191112160682,1137012000,0.0,0.0
2003-02-25,0.1049999967217445,0.1083329990506172,0.1033329963684082,0.1078329980373382,0.0989073291420936,1239204000,0.0,0.0
2003-02-26,0.1064170002937316,0.1081670001149177,0.1023330017924308,0.10258299857378,0.094091884791851,746892000,0.0,0.0
2003-02-27,0.1035830006003379,0.1052500009536743,0.1019169986248016,0.1047499999403953,0.0960794985294342,675312000,0.0,0.0
2003-02-28,0.1014999970793724,0.1054169982671737,0.0984999984502792,0.1051670014858245,0.096461996436119,1653336000,0.0,0.0
2003-03-03,0.1064170002937316,0.1083329990506172,0.1020829975605011,0.1034170016646385,0.0948568433523178,702036000,0.0,0.0
2003-03-04,0.1037499979138374,0.1047499999403953,0.1015829965472221,0.10258299857378,0.094091884791851,538392000,0.0,0.0
2003-03-05,0.1015829965472221,0.104832999408245,0.1013329997658729,0.1042499989271164,0.0956208780407905,522156000,0.0,0.0
2003-03-06,0.1034170016646385,0.1044170036911964,0.1020829975605011,0.1024999991059303,0.0940157622098922,548064000,0.0,0.0
2003-03-07,0.1009169965982437,0.1044170036911964,0.1000000014901161,0.1040830016136169,0.0954677239060401,581148000,0.0,0.0
2003-03-10,0.1030000001192092,0.1035000011324882,0.101000003516674,0.1011670008301734,0.0927930921316146,344796000,0.0,0.0
2003-03-11,0.1019169986248016,0.1035830006003379,0.1007499992847442,0.1019169986248016,0.0934810191392898,417144000,0.0,0.0
2003-03-12,0.1027500033378601,0.1049999967217445,0.1018330007791519,0.1047499999403953,0.0960794985294342,493920000,0.0,0.0
2003-03-13,0.1078329980373382,0.1158329993486404,0.1073329970240593,0.115166999399662,0.1056342646479606,1362732000,0.0,0.0
2003-03-14,0.1155830025672912,0.1166670024394989,0.1110000014305114,0.1118329986929893,0.1025762408971786,1094220000,0.0,0.0
2003-03-17,0.1099999994039535,0.1205829977989196,0.1097500026226043,0.1183329969644546,0.1085381880402565,1307808000,0.0,0.0
2003-03-18,0.117917001247406,0.1192499995231628,0.1150000020861625,0.117417000234127,0.1076980456709861,932280000,0.0,0.0
2003-03-19,0.1176669970154762,0.1188329979777336,0.1138330027461052,0.1180000007152557,0.108232781291008,712992000,0.0,0.0
2003-03-20,0.1180000007152557,0.1215829998254776,0.1149170026183128,0.1190830022096633,0.1092261150479316,780060000,0.0,0.0
2003-03-21,0.1231670007109642,0.1235829964280128,0.1126670017838478,0.1180000007152557,0.108232781291008,1681800000,0.0,0.0
2003-03-24,0.1131670027971267,0.1166670024394989,0.1124999970197677,0.1135829985141754,0.1041813939809799,839016000,0.0,0.0
2003-03-25,0.1139170005917549,0.1185830011963844,0.1134999990463256,0.1168330013751983,0.1071623787283897,672828000,0.0,0.0
2003-03-26,0.1194169968366622,0.1220830008387565,0.1185000017285347,0.1200829967856407,0.1101433783769607,1107840000,0.0,0.0
2003-03-27,0.1185000017285347,0.1209999993443489,0.1163330003619194,0.1166670024394989,0.1070100963115692,1392732000,0.0,0.0
2003-03-28,0.1166670024394989,0.1170829981565475,0.1100829988718032,0.111916996538639,0.1026532873511314,1290684000,0.0,0.0
2003-03-31,0.1084999963641166,0.1098330020904541,0.1068330034613609,0.1073329970240593,0.09844870865345,680508000,0.0,0.0
2003-04-01,0.1095829978585243,0.1116669997572898,0.1071669980883598,0.1105000004172325,0.101353570818901,533808000,0.0,0.0
2003-04-02,0.1142499968409538,0.1164999976754188,0.1127500012516975,0.1145830005407333,0.1050985977053642,771900000,0.0,0.0
2003-04-03,0.1166670024394989,0.1166670024394989,0.1136669963598251,0.1160830035805702,0.1064744293689727,702780000,0.0,0.0
2003-04-04,0.1164169982075691,0.1165829971432685,0.1110830008983612,0.1115830019116401,0.1023469269275665,513840000,0.0,0.0
2003-04-07,0.1190830022096633,0.1199999973177909,0.1116669997572898,0.1127500012516975,0.1034173443913459,671256000,0.0,0.0
2003-04-08,0.1137500032782554,0.1143329963088035,0.1109170019626617,0.1116669997572898,0.1024239584803581,475032000,0.0,0.0
2003-04-09,0.1120830029249191,0.1150830015540123,0.1109170019626617,0.1110830008983612,0.1018883138895034,694260000,0.0,0.0
2003-04-10,0.1125829964876174,0.1127500012516975,0.1105829998850822,0.1116669997572898,0.1024239584803581,364104000,0.0,0.0
2003-04-11,0.1129169985651969,0.1138330027461052,0.1093330010771751,0.1104170009493827,0.1012774333357811,374184000,0.0,0.0
2003-04-14,0.1087500005960464,0.1126670017838478,0.1084169968962669,0.1123329997062683,0.1030348166823387,445776000,0.0,0.0
2003-04-15,0.1115830019116401,0.1131670027971267,0.1088330000638961,0.1117499992251396,0.102500095963478,490212000,0.0,0.0
2003-04-16,0.1143329963088035,0.1145830005407333,0.1108329966664314,0.1117499992251396,0.102500095963478,671988000,0.0,0.0
2003-04-17,0.1125829964876174,0.1140000000596046,0.1102500036358833,0.1137500032782554,0.1043345183134079,520740000,0.0,0.0
2003-04-21,0.1139170005917549,0.1169999986886978,0.1128330007195472,0.1166670024394989,0.1070100963115692,597144000,0.0,0.0
2003-04-22,0.1160830035805702,0.1182499974966049,0.1141669973731041,0.1181669980287551,0.1083859503269195,787392000,0.0,0.0
2003-04-23,0.1180000007152557,0.1215829998254776,0.1170829981565475,0.1208330020308494,0.1108312830328941,606204000,0.0,0.0
2003-04-24,0.1209169998764991,0.1209169998764991,0.1156670004129409,0.1172500029206276,0.1075448542833328,660912000,0.0,0.0
2003-04-25,0.1165829971432685,0.1185830011963844,0.1118329986929893,0.1129169985651969,0.1035705059766769,884652000,0.0,0.0
2003-04-28,0.1142499968409538,0.1184170022606849,0.1129169985651969,0.1163330003619194,0.1067037507891655,674988000,0.0,0.0
2003-04-29,0.1190000027418136,0.1215829998254776,0.1180830001831054,0.1199169978499412,0.1099910885095596,670344000,0.0,0.0
2003-04-30,0.1192499995231628,0.1225000023841857,0.1187499985098838,0.1194169968366622,0.1095324754714965,466620000,0.0,0.0
2003-05-01,0.1185830011963844,0.1213330030441284,0.117917001247406,0.120167002081871,0.1102203950285911,733368000,0.0,0.0
2003-05-02,0.121749997138977,0.1333329975605011,0.1210829988121986,0.1324999928474426,0.1215325444936752,1691088000,0.0,0.0
2003-05-05,0.1337500065565109,0.1420000046491623,0.1313329935073852,0.1357499957084655,0.1245135590434074,1576164000,0.0,0.0
2003-05-06,0.1350830048322677,0.1394169926643371,0.1337500065565109,0.135916993021965,0.1246667355298996,1143864000,0.0,0.0
2003-05-07,0.1339170038700103,0.1370829939842224,0.1314170062541961,0.1337500065565109,0.1226790621876716,897372000,0.0,0.0
2003-05-08,0.132082998752594,0.1391669958829879,0.1304170042276382,0.1338330060243606,0.122755266726017,1957452000,0.0,0.0
2003-05-09,0.156917005777359,0.179416999220848,0.1525000035762787,0.1780830025672912,0.1633425205945968,9230856000,0.0,0.0
2003-05-12,0.1784999966621399,0.1825000047683715,0.171666994690895,0.1730830073356628,0.1587563157081604,3007860000,0.0,0.0
2003-05-13,0.167166993021965,0.1724999994039535,0.1661670058965683,0.1698330044746399,0.1557753831148147,1824108000,0.0,0.0
2003-05-14,0.1704169958829879,0.1724999994039535,0.1675000041723251,0.1696670055389404,0.155623123049736,965580000,0.0,0.0
2003-05-15,0.1721670031547546,0.1758330017328262,0.1712500005960464,0.1755000054836273,0.1609733402729034,1105656000,0.0,0.0
2003-05-16,0.173333004117012,0.1802500039339065,0.1730830073356628,0.177166998386383,0.1625023782253265,1028916000,0.0,0.0
2003-05-19,0.1748329997062683,0.176499992609024,0.1650830060243606,0.167166993021965,0.1533300578594207,1220484000,0.0,0.0
2003-05-20,0.1674170047044754,0.1695829927921295,0.1666669994592666,0.1683329939842224,0.154399573802948,884124000,0.0,0.0
2003-05-21,0.1684170067310333,0.1743330061435699,0.1675000041723251,0.1742500066757202,0.1598268300294876,905472000,0.0,0.0
2003-05-22,0.1745000034570694,0.1764169931411743,0.1704169958829879,0.1748329997062683,0.1603614687919616,888816000,0.0,0.0
2003-05-23,0.1749999970197677,0.1783329993486404,0.1731670051813125,0.1739169955253601,0.1595213264226913,867612000,0.0,0.0
2003-05-27,0.1720830053091049,0.1899999976158142,0.1687500029802322,0.1893330067396164,0.173661321401596,1677408000,0.0,0.0
2003-05-28,0.1887499988079071,0.1908330023288726,0.1841669976711273,0.1888329982757568,0.1732027381658554,1235556000,0.0,0.0
2003-05-29,0.1887499988079071,0.2081670016050338,0.1883330047130584,0.2017499953508377,0.1850505024194717,2297736000,0.0,0.0
2003-05-30,0.2208330035209655,0.2219170033931732,0.2154169976711273,0.218082994222641,0.2000315636396408,2142312000,0.0,0.0
2003-06-02,0.2237499952316284,0.2240000069141388,0.2046670019626617,0.2060000002384185,0.188948705792427,1566144000,0.0,0.0
2003-06-03,0.2036669999361038,0.2164999991655349,0.2011670023202896,0.2102500051259994,0.1928469687700271,1596804000,0.0,0.0
2003-06-04,0.2095829993486404,0.2154169976711273,0.2063329964876175,0.2152500003576278,0.197433054447174,1175604000,0.0,0.0
2003-06-05,0.2124170064926147,0.2221670001745224,0.2095829993486404,0.2214169949293136,0.2030896097421646,1204404000,0.0,0.0
2003-06-06,0.2300830036401748,0.2312500029802322,0.2129999995231628,0.2146670073270797,0.1968983262777328,1378836000,0.0,0.0
2003-06-09,0.2133329957723617,0.2188329994678497,0.2088329941034317,0.2120829969644546,0.1945282071828842,720588000,0.0,0.0
2003-06-10,0.2120829969644546,0.2153329998254776,0.2097499966621399,0.2151670008897781,0.1973569393157959,563304000,0.0,0.0
2003-06-11,0.2138330042362213,0.2172500044107437,0.209999993443489,0.2153329998254776,0.1975091397762298,943836000,0.0,0.0
2003-06-12,0.2168329954147339,0.2191669940948486,0.2114170044660568,0.2120829969644546,0.1945282071828842,1046688000,0.0,0.0
2003-06-13,0.202916994690895,0.2087499946355819,0.1941670030355453,0.1955830007791519,0.1793940216302871,1826808000,0.0,0.0
2003-06-16,0.1979169994592666,0.2022500038146972,0.1848330050706863,0.199750006198883,0.1832160949707031,1904868000,0.0,0.0
2003-06-17,0.2043330073356628,0.2058330029249191,0.1983329951763153,0.2045000046491623,0.1875729113817215,999852000,0.0,0.0
2003-06-18,0.2025000005960464,0.2164169996976852,0.2008329927921295,0.2123329937458038,0.1947575360536575,1122072000,0.0,0.0
2003-06-19,0.213249996304512,0.2143329977989196,0.1983329951763153,0.1994169950485229,0.1829105913639068,1190532000,0.0,0.0
2003-06-20,0.2015829980373382,0.2016669958829879,0.1941670030355453,0.1973329931497573,0.1809991151094436,937848000,0.0,0.0
2003-06-23,0.1971669942140579,0.1981669962406158,0.1864169985055923,0.1903329938650131,0.1745785027742386,734784000,0.0,0.0
2003-06-24,0.1891669929027557,0.1933329999446869,0.1838330030441284,0.1899169981479644,0.1741968840360641,1008816000,0.0,0.0
2003-06-25,0.190417006611824,0.1981669962406158,0.1896670013666153,0.1911669969558715,0.1753434985876083,1060620000,0.0,0.0
2003-06-26,0.1917500048875808,0.1940000057220459,0.1857499927282333,0.1914169937372207,0.1755728125572204,960540000,0.0,0.0
2003-06-27,0.1936669945716858,0.1954170018434524,0.1870830059051513,0.1879999935626983,0.1724386364221573,709104000,0.0,0.0
2003-06-30,0.1905000060796737,0.194250002503395,0.1883330047130584,0.1909170001745224,0.1751141548156738,544128000,0.0,0.0
2003-07-01,0.1885000020265579,0.1990000009536743,0.1867499947547912,0.1987500041723251,0.1822988837957382,977016000,0.0,0.0
2003-07-02,0.2005829960107803,0.2031670063734054,0.1954170018434524,0.1981669962406158,0.1817640960216522,846828000,0.0,0.0
2003-07-03,0.193582996726036,0.2010000050067901,0.1931670010089874,0.1959169954061508,0.1797003597021103,420912000,0.0,0.0
2003-07-07,0.1985830068588256,0.2098329961299896,0.1985000073909759,0.2087499946355819,0.1914710849523544,832200000,0.0,0.0
2003-07-08,0.2029999941587448,0.2091670036315918,0.2025000005960464,0.2064169943332672,0.1893312484025955,602856000,0.0,0.0
2003-07-09,0.2063329964876175,0.2145829945802688,0.2060000002384185,0.2111669927835464,0.1936880201101303,755352000,0.0,0.0
2003-07-10,0.204583004117012,0.2072499990463256,0.1989170014858245,0.2025000005960464,0.1857384592294693,644568000,0.0,0.0
2003-07-11,0.2049169987440109,0.206166997551918,0.2018329948186874,0.2035830020904541,0.1867318004369735,495000000,0.0,0.0
2003-07-14,0.2087499946355819,0.209999993443489,0.2010000050067901,0.202000007033348,0.1852798759937286,694344000,0.0,0.0
2003-07-15,0.2049999982118606,0.2059170007705688,0.1934999972581863,0.1954170018434524,0.1792417466640472,1143456000,0.0,0.0
2003-07-16,0.199083000421524,0.2000000029802322,0.1883330047130584,0.1930000036954879,0.1770247966051101,880476000,0.0,0.0
2003-07-17,0.1871670037508011,0.1895830035209655,0.1808329969644546,0.1833329945802688,0.1681579798460006,853764000,0.0,0.0
2003-07-18,0.179749995470047,0.1803330034017563,0.1705829948186874,0.177166998386383,0.1625023782253265,1280832000,0.0,0.0
2003-07-21,0.1781670004129409,0.178749993443489,0.1703329980373382,0.1745000034570694,0.1600560396909713,985140000,0.0,0.0
2003-07-22,0.179416999220848,0.1807499974966049,0.1764169931411743,0.1774169951677322,0.1627316027879715,582444000,0.0,0.0
2003-07-23,0.1772499978542328,0.1808329969644546,0.1719170063734054,0.179749995470047,0.1648715585470199,605328000,0.0,0.0
2003-07-24,0.1829999983310699,0.1843329966068267,0.1712500005960464,0.1727499961853027,0.1584509313106537,1116828000,0.0,0.0
2003-07-25,0.1730830073356628,0.176499992609024,0.1666669994592666,0.1755000054836273,0.1609733402729034,1002084000,0.0,0.0
2003-07-28,0.1769170016050338,0.1773329973220825,0.1693329960107803,0.170083001255989,0.1560047268867492,703752000,0.0,0.0
2003-07-29,0.1546670049428939,0.1679999977350235,0.152999997138977,0.1589169949293136,0.1457629352807998,2794788000,0.0,0.0
2003-07-30,0.1583330035209655,0.1601669937372207,0.1561670005321502,0.1571670025587082,0.1441577821969986,788724000,0.0,0.0
2003-07-31,0.1608330011367797,0.1631669998168945,0.1574169993400573,0.1590829938650131,0.1459151953458786,897600000,0.0,0.0
2003-08-01,0.159167006611824,0.1656669974327087,0.1575829982757568,0.1643330007791519,0.1507306545972824,767556000,0.0,0.0
2003-08-04,0.1641670018434524,0.1735000014305114,0.1631669998168945,0.1704999953508377,0.1563871800899505,1428852000,0.0,0.0
2003-08-05,0.174916997551918,0.1789170056581497,0.1685830056667328,0.1700000017881393,0.1559285819530487,1063488000,0.0,0.0
2003-08-06,0.1677500009536743,0.1700000017881393,0.1589999943971634,0.1630830019712448,0.149584099650383,1025868000,0.0,0.0
2003-08-07,0.1626670062541961,0.1650000065565109,0.1586669981479644,0.1608330011367797,0.147520363330841,1040340000,0.0,0.0
2003-08-08,0.1379169970750808,0.1385000050067901,0.1271670013666153,0.1291670054197311,0.1184754148125648,3767580000,0.0,0.0
2003-08-11,0.1312499940395355,0.1379169970750808,0.1304170042276382,0.1361670047044754,0.1248960345983505,1675752000,0.0,0.0
2003-08-12,0.1379169970750808,0.1392499953508377,0.1356669962406158,0.1389169991016388,0.1274183988571167,764160000,0.0,0.0
2003-08-13,0.139500007033348,0.142083004117012,0.1360000073909759,0.139833003282547,0.1282585561275482,693552000,0.0,0.0
2003-08-14,0.1351670026779174,0.1371670067310333,0.1334999948740005,0.135000005364418,0.1238256469368934,1527696000,0.0,0.0
2003-08-15,0.1341670006513595,0.1354169994592666,0.1333329975605011,0.1345829963684082,0.1234431490302085,217716000,0.0,0.0
2003-08-18,0.1367499977350235,0.1385830044746399,0.134332999587059,0.1385830044746399,0.1271120607852935,717684000,0.0,0.0
2003-08-19,0.1416669934988021,0.1500000059604644,0.1415829956531524,0.149167001247406,0.1368199437856674,1403976000,0.0,0.0
2003-08-20,0.1470829993486404,0.1498329937458038,0.1438329964876175,0.1470829993486404,0.1349084377288818,870348000,0.0,0.0
2003-08-21,0.1506669968366623,0.1525000035762787,0.1483329981565475,0.1510829925537109,0.138577401638031,644748000,0.0,0.0
2003-08-22,0.1601669937372207,0.162332996726036,0.1520829945802688,0.1521670073270797,0.1395716369152069,1002396000,0.0,0.0
2003-08-25,0.1550830006599426,0.1550830006599426,0.1500000059604644,0.1513330042362213,0.1388066858053207,434028000,0.0,0.0
2003-08-26,0.1494169980287552,0.1516669988632202,0.1448329985141754,0.1489170044660568,0.1365906894207,768984000,0.0,0.0
2003-08-27,0.1499170064926147,0.1550000011920929,0.1483329981565475,0.1534170061349868,0.1407181918621063,567816000,0.0,0.0
2003-08-28,0.1549170017242431,0.1557500064373016,0.1476670056581497,0.1494169980287552,0.1370492875576019,828312000,0.0,0.0
2003-08-29,0.149167001247406,0.1520829945802688,0.1485829949378967,0.151417002081871,0.1388837844133377,532884000,0.0,0.0
2003-09-02,0.1540829986333847,0.1554169952869415,0.1493330001831054,0.1500830054283142,0.1376601755619049,711456000,0.0,0.0
2003-09-03,0.1523330062627792,0.1527500003576278,0.1464170068502426,0.1471669971942901,0.1349855065345764,849972000,0.0,0.0
2003-09-04,0.1477500051259994,0.1520829945802688,0.1466670036315918,0.1485829949378967,0.1362843215465545,740064000,0.0,0.0
2003-09-05,0.1488330066204071,0.159167006611824,0.1470829993486404,0.1556670069694519,0.1427819430828094,1198740000,0.0,0.0
2003-09-08,0.1581670045852661,0.1646669954061508,0.15625,0.1628330051898956,0.1493548303842544,1508712000,0.0,0.0
2003-09-09,0.1583330035209655,0.1789170056581497,0.1561670005321502,0.1728329956531524,0.1585270464420318,2489436000,0.0,0.0
2003-09-10,0.1679169982671737,0.1724169999361038,0.1596670001745224,0.1609999984502792,0.1476735770702362,1380624000,0.0,0.0
2003-09-11,0.1631669998168945,0.1679169982671737,0.1525000035762787,0.1589169949293136,0.1457629352807998,2612736000,0.0,0.0
2003-09-12,0.1575829982757568,0.1647499948740005,0.1558330059051513,0.1612499952316284,0.1479028314352035,1162404000,0.0,0.0
2003-09-15,0.1625829935073852,0.1634169965982437,0.1580000072717666,0.1585830003023147,0.1454566121101379,596028000,0.0,0.0
2003-09-16,0.1589169949293136,0.164000004529953,0.1589169949293136,0.1634999960660934,0.1499665081501007,620736000,0.0,0.0
2003-09-17,0.1644999980926513,0.1685830056667328,0.1631669998168945,0.1654170006513595,0.1517249047756195,902784000,0.0,0.0
2003-09-18,0.1644999980926513,0.1667499989271164,0.1626670062541961,0.1666669994592666,0.1528714299201965,603492000,0.0,0.0
2003-09-19,0.1685830056667328,0.1696670055389404,0.1638330072164535,0.1653330028057098,0.1516478657722473,648096000,0.0,0.0
2003-09-22,0.1620829999446869,0.1624169945716858,0.1574999988079071,0.1588329970836639,0.1456858664751052,735504000,0.0,0.0
2003-09-23,0.1590829938650131,0.1612499952316284,0.1570000052452087,0.1603329926729202,0.1470617353916168,628932000,0.0,0.0
2003-09-24,0.156917005777359,0.1583330035209655,0.1479170024394989,0.148166999220848,0.1359027326107025,1600668000,0.0,0.0
2003-09-25,0.1493330001831054,0.1519999951124191,0.1454170048236847,0.1460829973220825,0.1339912861585617,736776000,0.0,0.0
2003-09-26,0.1456670016050338,0.1460829973220825,0.1385830044746399,0.1404999941587448,0.1288703083992004,895908000,0.0,0.0
2003-09-29,0.1334169954061508,0.13816699385643,0.1308329999446869,0.1329170018434524,0.1219150125980377,1944996000,0.0,0.0
2003-09-30,0.131750002503395,0.1375830024480819,0.1312499940395355,0.1330830007791519,0.1220673024654388,1020888000,0.0,0.0
2003-10-01,0.1333329975605011,0.1357499957084655,0.1330000013113021,0.1341670006513595,0.1230615749955177,877224000,0.0,0.0
2003-10-02,0.1333329975605011,0.13816699385643,0.1329170018434524,0.1362500041723251,0.1249721720814704,857628000,0.0,0.0
2003-10-03,0.1400000005960464,0.1433330029249191,0.1375830024480819,0.139833003282547,0.1282585561275482,862812000,0.0,0.0
2003-10-06,0.1400830000638961,0.1414999961853027,0.1375830024480819,0.1387500017881393,0.1272652149200439,377028000,0.0,0.0
2003-10-07,0.1387500017881393,0.1400000005960464,0.1368329972028732,0.1400000005960464,0.1284117102622985,510588000,0.0,0.0
2003-10-08,0.1400000005960464,0.1412499994039535,0.1342500001192093,0.1350830048322677,0.1239017844200134,739440000,0.0,0.0
2003-10-09,0.1370829939842224,0.1423330008983612,0.135916993021965,0.1369999945163726,0.125660091638565,852408000,0.0,0.0
2003-10-10,0.1391669958829879,0.140416994690895,0.1375000029802322,0.1394169926643371,0.1278769820928573,413976000,0.0,0.0
2003-10-13,0.1410000026226043,0.1437499970197677,0.1399170011281967,0.1408330053091049,0.1291758120059967,434904000,0.0,0.0
2003-10-14,0.1393329948186874,0.1438329964876175,0.1385000050067901,0.1434170007705688,0.1315459609031677,623556000,0.0,0.0
2003-10-15,0.1450829952955246,0.1477500051259994,0.1406670063734054,0.1415829956531524,0.1298637092113495,703488000,0.0,0.0
2003-10-16,0.1417499929666519,0.1438329964876175,0.1395830065011978,0.1433330029249191,0.1314688324928283,446088000,0.0,0.0
2003-10-17,0.1424999982118606,0.145249992609024,0.1386670023202896,0.138833001255989,0.1273413896560669,459696000,0.0,0.0
2003-10-20,0.1389169991016388,0.142083004117012,0.1380829960107803,0.1419170051813125,0.130170077085495,467388000,0.0,0.0
2003-10-21,0.1445000022649765,0.1490000039339065,0.1424999982118606,0.1462499946355819,0.1341443955898285,758724000,0.0,0.0
2003-10-22,0.1439999938011169,0.1473329961299896,0.1430000066757202,0.1437499970197677,0.131851315498352,620952000,0.0,0.0
2003-10-23,0.1416669934988021,0.1458330005407333,0.141416996717453,0.1430830061435699,0.1312395632266998,451524000,0.0,0.0
2003-10-24,0.1416669934988021,0.1438329964876175,0.1403329968452453,0.1425829976797104,0.1307809501886367,447084000,0.0,0.0
2003-10-27,0.1433330029249191,0.1449999958276748,0.1423330008983612,0.1433330029249191,0.1314688324928283,254460000,0.0,0.0
2003-10-28,0.145249992609024,0.1531669944524765,0.1445830017328262,0.1523330062627792,0.1397239416837692,956064000,0.0,0.0
2003-10-29,0.1478330045938491,0.1541669964790344,0.1477500051259994,0.1523330062627792,0.1397239416837692,494004000,0.0,0.0
2003-10-30,0.15625,0.1563329994678497,0.1492500007152557,0.1494999974966049,0.1371254175901413,581256000,0.0,0.0
2003-10-31,0.1508329957723617,0.1520829945802688,0.1449999958276748,0.1473329961299896,0.1351377815008163,598152000,0.0,0.0
2003-11-03,0.146583005785942,0.1529169976711273,0.145916998386383,0.1500830054283142,0.1376601755619049,773724000,0.0,0.0
2003-11-04,0.1533329933881759,0.1537500023841858,0.1495829969644546,0.1505829989910125,0.1381187587976455,700896000,0.0,0.0
2003-11-05,0.147499993443489,0.1526670008897781,0.1450829952955246,0.1511670053005218,0.1386544406414032,882024000,0.0,0.0
2003-11-06,0.1534170061349868,0.1541669964790344,0.1486669927835464,0.151417002081871,0.1388837844133377,1175280000,0.0,0.0
2003-11-07,0.1805000007152557,0.1838330030441284,0.1766670048236847,0.1812500059604644,0.1662474274635315,4292820000,0.0,0.0
2003-11-10,0.1818329989910125,0.1843329966068267,0.1796669960021972,0.1807499974966049,0.165788784623146,1210056000,0.0,0.0
2003-11-11,0.1766670048236847,0.179749995470047,0.1730830073356628,0.1762499958276748,0.161661222577095,799140000,0.0,0.0
2003-11-12,0.1756670027971267,0.1791670024394989,0.1748329997062683,0.1785829961299896,0.1638011038303375,617664000,0.0,0.0
2003-11-13,0.1785829961299896,0.1811670064926147,0.1775829941034317,0.1786669939756393,0.1638781577348709,580332000,0.0,0.0
2003-11-14,0.1791670024394989,0.1791670024394989,0.1675830036401748,0.1680829972028732,0.1541702002286911,888420000,0.0,0.0
2003-11-17,0.1649170070886612,0.1683329939842224,0.163332998752594,0.1663330048322677,0.1525650769472122,599880000,0.0,0.0
2003-11-18,0.1704169958829879,0.1724999994039535,0.163332998752594,0.1639170050621032,0.1503491103649139,991428000,0.0,0.0
2003-11-19,0.1650830060243606,0.1691669970750808,0.1644999980926513,0.168500006198883,0.1545527279376983,567552000,0.0,0.0
2003-11-20,0.1658329963684082,0.1694999933242797,0.163332998752594,0.164000004529953,0.1504252254962921,738852000,0.0,0.0
2003-11-21,0.1659999936819076,0.166250005364418,0.1615000069141388,0.1646669954061508,0.1510370075702667,543240000,0.0,0.0
2003-11-24,0.166250005364418,0.1749999970197677,0.1650830060243606,0.1745830029249191,0.1601321846246719,940644000,0.0,0.0
2003-11-25,0.1753329932689666,0.1790830045938491,0.173333004117012,0.1775829941034317,0.162883922457695,822804000,0.0,0.0
2003-11-26,0.1805000007152557,0.1810829937458038,0.1744170039892196,0.1777500063180923,0.1630370467901229,430032000,0.0,0.0
2003-11-28,0.1776670068502426,0.1781670004129409,0.1754170060157776,0.1769170016050338,0.1622730195522308,206136000,0.0,0.0
2003-12-01,0.1789170056581497,0.1807499974966049,0.1768330037593841,0.179416999220848,0.1645660698413849,526980000,0.0,0.0
2003-12-02,0.1783329993486404,0.1823329925537109,0.1775829941034317,0.1786669939756393,0.1638781577348709,574740000,0.0,0.0
2003-12-03,0.1791670024394989,0.1850000023841858,0.1764169931411743,0.1768330037593841,0.1621959656476974,710028000,0.0,0.0
2003-12-04,0.1774169951677322,0.1805830001831054,0.1717499941587448,0.1759169995784759,0.1613557934761047,521952000,0.0,0.0
2003-12-05,0.1717499941587448,0.1766670048236847,0.1688330024480819,0.1702499985694885,0.1561578512191772,559848000,0.0,0.0
